product_id,store_id,date,stock_on_hand,reorder_point
SAI-GEN0984,SBY-LON-001,2024-11-20,80.21,41
SAI-GEN0984,SBY-LON-001,2024-11-21,29.51,41
SAI-GEN0984,SBY-LON-001,2024-11-22,189.42,41
SAI-GEN0984,SBY-LON-001,2024-11-23,92.46,41
SAI-GEN0984,SBY-LON-001,2024-11-24,146.1,41
SAI-GEN0984,SBY-LON-001,2024-11-25,81.64,41
SAI-GEN0984,SBY-LON-001,2024-11-26,197.46,41
SAI-GEN0984,SBY-LON-001,2024-11-27,96.75,41
SAI-GEN0984,SBY-LON-001,2024-11-28,174.0,41
SAI-GEN0984,SBY-LON-001,2024-11-29,138.4,41
SAI-GEN0984,SBY-LON-001,2024-11-30,176.98,41
SAI-GEN0984,SBY-LON-001,2024-12-01,80.21,41
SAI-GEN0984,SBY-LON-001,2024-12-02,219.83,41
SAI-GEN0984,SBY-LON-001,2024-12-03,114.38,41
SAI-GEN0984,SBY-LON-001,2024-12-04,49.17,41
SAI-GEN0984,SBY-LON-001,2024-12-05,134.76,41
SAI-GEN0984,SBY-LON-001,2024-12-06,0.0,41
SAI-GEN0984,SBY-LON-001,2024-12-07,172.21,41
SAI-GEN0984,SBY-LON-001,2024-12-08,64.32,41
SAI-GEN0984,SBY-LON-001,2024-12-09,188.99,41
SAI-GEN0984,SBY-LON-001,2024-12-10,124.53,41
SAI-GEN0984,SBY-LON-001,2024-12-11,152.41,41
SAI-GEN0984,SBY-LON-001,2024-12-12,86.64,41
SAI-GEN0984,SBY-LON-001,2024-12-13,173.37,41
SAI-GEN0984,SBY-LON-001,2024-12-14,95.84,41
SAI-GEN0984,SBY-LON-001,2024-12-15,208.48,41
SAI-GEN0984,SBY-LON-001,2024-12-16,153.43,41
SAI-GEN0984,SBY-LON-001,2024-12-17,77.06,41
SAI-GEN0984,SBY-LON-001,2024-12-18,197.72,41
SAI-GEN0984,SBY-LON-001,2024-12-19,126.85,41
SAI-GEN0984,SBY-LON-001,2024-12-20,25.67,41
SAI-GEN0984,SBY-LON-001,2024-12-21,155.31,41
SAI-GEN0984,SBY-LON-001,2024-12-22,139.02,41
SAI-GEN0984,SBY-LON-001,2024-12-23,106.36,41
SAI-GEN0984,SBY-LON-001,2024-12-24,164.34,41
SAI-GEN0984,SBY-LON-001,2024-12-25,53.23,41
SAI-GEN0984,SBY-LON-001,2024-12-26,159.07,41
SAI-GEN0984,SBY-LON-001,2024-12-27,47.78,41
SAI-GEN0984,SBY-LON-001,2024-12-28,139.65,41
SAI-GEN0984,SBY-LON-001,2024-12-29,147.03,41
SAI-GEN0984,SBY-LON-001,2024-12-30,60.18,41
SAI-GEN0984,SBY-LON-001,2024-12-31,2.53,41
SAI-GEN0985,SBY-LON-001,2024-10-01,89.94,23
SAI-GEN0985,SBY-LON-001,2024-10-02,64.92,23
SAI-GEN0985,SBY-LON-001,2024-10-03,72.68,23
SAI-GEN0985,SBY-LON-001,2024-10-04,23.49,23
SAI-GEN0985,SBY-LON-001,2024-10-05,111.99,23
SAI-GEN0985,SBY-LON-001,2024-10-06,72.65,23
SAI-GEN0985,SBY-LON-001,2024-10-07,31.65,23
SAI-GEN0985,SBY-LON-001,2024-10-08,86.9,23
SAI-GEN0985,SBY-LON-001,2024-10-09,25.23,23
SAI-GEN0985,SBY-LON-001,2024-10-10,94.43,23
SAI-GEN0985,SBY-LON-001,2024-10-11,33.86,23
SAI-GEN0985,SBY-LON-001,2024-10-12,93.15,23
SAI-GEN0985,SBY-LON-001,2024-10-13,23.22,23
SAI-GEN0985,SBY-LON-001,2024-10-14,0.0,23
SAI-GEN0985,SBY-LON-001,2024-10-15,85.6,23
SAI-GEN0985,SBY-LON-001,2024-10-16,44.35,23
SAI-GEN0985,SBY-LON-001,2024-10-17,92.78,23
SAI-GEN0985,SBY-LON-001,2024-10-18,27.23,23
SAI-GEN0985,SBY-LON-001,2024-10-19,57.64,23
SAI-GEN0985,SBY-LON-001,2024-10-20,0.0,23
SAI-GEN0985,SBY-LON-001,2024-10-21,99.02,23
SAI-GEN0985,SBY-LON-001,2024-10-22,51.94,23
SAI-GEN0985,SBY-LON-001,2024-10-23,69.56,23
SAI-GEN0985,SBY-LON-001,2024-10-24,99.43,23
SAI-GEN0985,SBY-LON-001,2024-10-25,46.43,23
SAI-GEN0985,SBY-LON-001,2024-10-26,93.71,23
SAI-GEN0985,SBY-LON-001,2024-10-27,61.93,23
SAI-GEN0985,SBY-LON-001,2024-10-28,26.84,23
SAI-GEN0985,SBY-LON-001,2024-10-29,68.52,23
SAI-GEN0985,SBY-LON-001,2024-10-30,28.24,23
SAI-GEN0985,SBY-LON-001,2024-10-31,0.0,23
SAI-GEN0985,SBY-LON-001,2024-11-01,0.0,23
SAI-GEN0985,SBY-LON-001,2024-11-02,103.22,23
SAI-GEN0985,SBY-LON-001,2024-11-03,61.76,23
SAI-GEN0985,SBY-LON-001,2024-11-04,106.12,23
SAI-GEN0985,SBY-LON-001,2024-11-05,40.82,23
SAI-GEN0985,SBY-LON-001,2024-11-06,80.15,23
SAI-GEN0985,SBY-LON-001,2024-11-07,32.98,23
SAI-GEN0985,SBY-LON-001,2024-11-08,99.79,23
SAI-GEN0985,SBY-LON-001,2024-11-09,29.73,23
SAI-GEN0985,SBY-LON-001,2024-11-10,103.58,23
SAI-GEN0985,SBY-LON-001,2024-11-11,65.02,23
SAI-GEN0985,SBY-LON-001,2024-11-12,19.26,23
SAI-GEN0985,SBY-LON-001,2024-11-13,104.5,23
SAI-GEN0985,SBY-LON-001,2024-11-14,63.78,23
SAI-GEN0985,SBY-LON-001,2024-11-15,19.01,23
SAI-GEN0985,SBY-LON-001,2024-11-16,107.76,23
SAI-GEN0985,SBY-LON-001,2024-11-17,50.71,23
SAI-GEN0985,SBY-LON-001,2024-11-18,113.98,23
SAI-GEN0985,SBY-LON-001,2024-11-19,57.34,23
SAI-GEN0985,SBY-LON-001,2024-11-20,102.59,23
SAI-GEN0985,SBY-LON-001,2024-11-21,68.84,23
SAI-GEN0985,SBY-LON-001,2024-11-22,24.62,23
SAI-GEN0985,SBY-LON-001,2024-11-23,0.0,23
SAI-GEN0985,SBY-LON-001,2024-11-24,105.84,23
SAI-GEN0985,SBY-LON-001,2024-11-25,57.75,23
SAI-GEN0985,SBY-LON-001,2024-11-26,1.3,23
SAI-GEN0985,SBY-LON-001,2024-11-27,0.0,23
SAI-GEN0985,SBY-LON-001,2024-11-28,0.0,23
SAI-GEN0985,SBY-LON-001,2024-11-29,99.89,23
SAI-GEN0985,SBY-LON-001,2024-11-30,98.76,23
SAI-GEN0985,SBY-LON-001,2024-12-01,0.0,23
SAI-GEN0985,SBY-LON-001,2024-12-02,0.0,23
SAI-GEN0985,SBY-LON-001,2024-12-03,99.44,23
SAI-GEN0985,SBY-LON-001,2024-12-04,38.92,23
SAI-GEN0985,SBY-LON-001,2024-12-05,58.33,23
SAI-GEN0985,SBY-LON-001,2024-12-06,111.12,23
SAI-GEN0985,SBY-LON-001,2024-12-07,14.68,23
SAI-GEN0985,SBY-LON-001,2024-12-08,89.46,23
SAI-GEN0985,SBY-LON-001,2024-12-09,96.31,23
SAI-GEN0985,SBY-LON-001,2024-12-10,42.22,23
SAI-GEN0985,SBY-LON-001,2024-12-11,75.02,23
SAI-GEN0985,SBY-LON-001,2024-12-12,28.29,23
SAI-GEN0985,SBY-LON-001,2024-12-13,75.14,23
SAI-GEN0985,SBY-LON-001,2024-12-14,100.88,23
SAI-GEN0985,SBY-LON-001,2024-12-15,42.64,23
SAI-GEN0985,SBY-LON-001,2024-12-16,79.82,23
SAI-GEN0985,SBY-LON-001,2024-12-17,24.11,23
SAI-GEN0985,SBY-LON-001,2024-12-18,69.39,23
SAI-GEN0985,SBY-LON-001,2024-12-19,62.78,23
SAI-GEN0985,SBY-LON-001,2024-12-20,0.0,23
SAI-GEN0985,SBY-LON-001,2024-12-21,0.0,23
SAI-GEN0985,SBY-LON-001,2024-12-22,0.0,23
SAI-GEN0985,SBY-LON-001,2024-12-23,0.0,23
SAI-GEN0985,SBY-LON-001,2024-12-24,87.19,23
SAI-GEN0985,SBY-LON-001,2024-12-25,85.72,23
SAI-GEN0985,SBY-LON-001,2024-12-26,111.52,23
SAI-GEN0985,SBY-LON-001,2024-12-27,81.78,23
SAI-GEN0985,SBY-LON-001,2024-12-28,66.66,23
SAI-GEN0985,SBY-LON-001,2024-12-29,110.73,23
SAI-GEN0985,SBY-LON-001,2024-12-30,46.88,23
SAI-GEN0985,SBY-LON-001,2024-12-31,97.38,23
SAI-GEN0986,SBY-LON-001,2024-10-01,81.93,23
SAI-GEN0986,SBY-LON-001,2024-10-02,35.95,23
SAI-GEN0986,SBY-LON-001,2024-10-03,66.91,23
SAI-GEN0986,SBY-LON-001,2024-10-04,109.19,23
SAI-GEN0986,SBY-LON-001,2024-10-05,60.4,23
SAI-GEN0986,SBY-LON-001,2024-10-06,117.1,23
SAI-GEN0986,SBY-LON-001,2024-10-07,78.08,23
SAI-GEN0986,SBY-LON-001,2024-10-08,43.63,23
SAI-GEN0986,SBY-LON-001,2024-10-09,82.78,23
SAI-GEN0986,SBY-LON-001,2024-10-10,51.52,23
SAI-GEN0986,SBY-LON-001,2024-10-11,98.57,23
SAI-GEN0986,SBY-LON-001,2024-10-12,45.97,23
SAI-GEN0986,SBY-LON-001,2024-10-13,98.87,23
SAI-GEN0986,SBY-LON-001,2024-10-14,58.53,23
SAI-GEN0986,SBY-LON-001,2024-10-15,90.91,23
SAI-GEN0986,SBY-LON-001,2024-10-16,49.34,23
SAI-GEN0986,SBY-LON-001,2024-10-17,8.14,23
SAI-GEN0986,SBY-LON-001,2024-10-18,63.93,23
SAI-GEN0986,SBY-LON-001,2024-10-19,9.49,23
SAI-GEN0986,SBY-LON-001,2024-10-20,0.0,23
SAI-GEN0986,SBY-LON-001,2024-10-21,0.0,23
SAI-GEN0986,SBY-LON-001,2024-10-22,77.64,23
SAI-GEN0986,SBY-LON-001,2024-10-23,24.95,23
SAI-GEN0986,SBY-LON-001,2024-10-24,72.44,23
SAI-GEN0986,SBY-LON-001,2024-10-25,25.66,23
SAI-GEN0986,SBY-LON-001,2024-10-26,82.08,23
SAI-GEN0986,SBY-LON-001,2024-10-27,27.74,23
SAI-GEN0986,SBY-LON-001,2024-10-28,65.5,23
SAI-GEN0986,SBY-LON-001,2024-10-29,94.68,23
SAI-GEN0986,SBY-LON-001,2024-10-30,51.61,23
SAI-GEN0986,SBY-LON-001,2024-10-31,0.0,23
SAI-GEN0986,SBY-LON-001,2024-11-01,62.83,23
SAI-GEN0986,SBY-LON-001,2024-11-02,18.76,23
SAI-GEN0986,SBY-LON-001,2024-11-03,0.0,23
SAI-GEN0986,SBY-LON-001,2024-11-04,0.0,23
SAI-GEN0986,SBY-LON-001,2024-11-05,107.87,23
SAI-GEN0986,SBY-LON-001,2024-11-06,74.54,23
SAI-GEN0986,SBY-LON-001,2024-11-07,112.86,23
SAI-GEN0986,SBY-LON-001,2024-11-08,37.94,23
SAI-GEN0986,SBY-LON-001,2024-11-09,104.1,23
SAI-GEN0986,SBY-LON-001,2024-11-10,23.83,23
SAI-GEN0986,SBY-LON-001,2024-11-11,62.94,23
SAI-GEN0986,SBY-LON-001,2024-11-12,25.51,23
SAI-GEN0986,SBY-LON-001,2024-11-13,63.25,23
SAI-GEN0986,SBY-LON-001,2024-11-14,19.45,23
SAI-GEN0986,SBY-LON-001,2024-11-15,102.87,23
SAI-GEN0986,SBY-LON-001,2024-11-16,42.47,23
SAI-GEN0986,SBY-LON-001,2024-11-17,104.57,23
SAI-GEN0986,SBY-LON-001,2024-11-18,61.89,23
SAI-GEN0986,SBY-LON-001,2024-11-19,78.36,23
SAI-GEN0986,SBY-LON-001,2024-11-20,42.51,23
SAI-GEN0986,SBY-LON-001,2024-11-21,9.02,23
SAI-GEN0986,SBY-LON-001,2024-11-22,70.18,23
SAI-GEN0986,SBY-LON-001,2024-11-23,23.17,23
SAI-GEN0986,SBY-LON-001,2024-11-24,74.42,23
SAI-GEN0986,SBY-LON-001,2024-11-25,40.77,23
SAI-GEN0986,SBY-LON-001,2024-11-26,0.0,23
SAI-GEN0986,SBY-LON-001,2024-11-27,94.48,23
SAI-GEN0986,SBY-LON-001,2024-11-28,37.57,23
SAI-GEN0986,SBY-LON-001,2024-11-29,90.54,23
SAI-GEN0986,SBY-LON-001,2024-11-30,21.45,23
SAI-GEN0986,SBY-LON-001,2024-12-01,77.34,23
SAI-GEN0986,SBY-LON-001,2024-12-02,38.26,23
SAI-GEN0986,SBY-LON-001,2024-12-03,78.11,23
SAI-GEN0986,SBY-LON-001,2024-12-04,112.43,23
SAI-GEN0986,SBY-LON-001,2024-12-05,36.58,23
SAI-GEN0986,SBY-LON-001,2024-12-06,110.77,23
SAI-GEN0986,SBY-LON-001,2024-12-07,45.41,23
SAI-GEN0986,SBY-LON-001,2024-12-08,98.64,23
SAI-GEN0986,SBY-LON-001,2024-12-09,50.85,23
SAI-GEN0986,SBY-LON-001,2024-12-10,0.11,23
SAI-GEN0986,SBY-LON-001,2024-12-11,0.0,23
SAI-GEN0986,SBY-LON-001,2024-12-12,0.0,23
SAI-GEN0986,SBY-LON-001,2024-12-13,85.06,23
SAI-GEN0986,SBY-LON-001,2024-12-14,28.95,23
SAI-GEN0986,SBY-LON-001,2024-12-15,86.49,23
SAI-GEN0986,SBY-LON-001,2024-12-16,13.16,23
SAI-GEN0986,SBY-LON-001,2024-12-17,70.21,23
SAI-GEN0986,SBY-LON-001,2024-12-18,39.7,23
SAI-GEN0986,SBY-LON-001,2024-12-19,99.18,23
SAI-GEN0986,SBY-LON-001,2024-12-20,62.62,23
SAI-GEN0986,SBY-LON-001,2024-12-21,0.0,23
SAI-GEN0986,SBY-LON-001,2024-12-22,80.14,23
SAI-GEN0986,SBY-LON-001,2024-12-23,79.63,23
SAI-GEN0986,SBY-LON-001,2024-12-24,83.29,23
SAI-GEN0986,SBY-LON-001,2024-12-25,66.55,23
SAI-GEN0986,SBY-LON-001,2024-12-26,58.17,23
SAI-GEN0986,SBY-LON-001,2024-12-27,96.97,23
SAI-GEN0986,SBY-LON-001,2024-12-28,0.0,23
SAI-GEN0986,SBY-LON-001,2024-12-29,58.89,23
SAI-GEN0986,SBY-LON-001,2024-12-30,106.82,23
SAI-GEN0986,SBY-LON-001,2024-12-31,68.13,23
SAI-GEN0987,SBY-LON-001,2024-10-01,155.91,39
SAI-GEN0987,SBY-LON-001,2024-10-02,100.02,39
SAI-GEN0987,SBY-LON-001,2024-10-03,47.99,39
SAI-GEN0987,SBY-LON-001,2024-10-04,103.67,39
SAI-GEN0987,SBY-LON-001,2024-10-05,0.0,39
SAI-GEN0987,SBY-LON-001,2024-10-06,123.41,39
SAI-GEN0987,SBY-LON-001,2024-10-07,80.08,39
SAI-GEN0987,SBY-LON-001,2024-10-08,200.39,39
SAI-GEN0987,SBY-LON-001,2024-10-09,144.91,39
SAI-GEN0987,SBY-LON-001,2024-10-10,86.28,39
SAI-GEN0987,SBY-LON-001,2024-10-11,200.95,39
SAI-GEN0987,SBY-LON-001,2024-10-12,105.65,39
SAI-GEN0987,SBY-LON-001,2024-10-13,148.57,39
SAI-GEN0987,SBY-LON-001,2024-10-14,74.17,39
SAI-GEN0987,SBY-LON-001,2024-10-15,205.75,39
SAI-GEN0987,SBY-LON-001,2024-10-16,173.28,39
SAI-GEN0987,SBY-LON-001,2024-10-17,110.81,39
SAI-GEN0987,SBY-LON-001,2024-10-18,198.3,39
SAI-GEN0987,SBY-LON-001,2024-10-19,110.03,39
SAI-GEN0987,SBY-LON-001,2024-10-20,46.92,39
SAI-GEN0987,SBY-LON-001,2024-10-21,150.13,39
SAI-GEN0987,SBY-LON-001,2024-10-22,213.74,39
SAI-GEN0987,SBY-LON-001,2024-10-23,167.77,39
SAI-GEN0987,SBY-LON-001,2024-10-24,112.37,39
SAI-GEN0987,SBY-LON-001,2024-10-25,52.8,39
SAI-GEN0987,SBY-LON-001,2024-10-26,178.79,39
SAI-GEN0987,SBY-LON-001,2024-10-27,101.16,39
SAI-GEN0987,SBY-LON-001,2024-10-28,48.37,39
SAI-GEN0987,SBY-LON-001,2024-10-29,119.79,39
SAI-GEN0987,SBY-LON-001,2024-10-30,85.02,39
SAI-GEN0987,SBY-LON-001,2024-10-31,178.21,39
SAI-GEN0987,SBY-LON-001,2024-11-01,105.76,39
SAI-GEN0987,SBY-LON-001,2024-11-02,46.75,39
SAI-GEN0987,SBY-LON-001,2024-11-03,0.0,39
SAI-GEN0987,SBY-LON-001,2024-11-04,119.36,39
SAI-GEN0987,SBY-LON-001,2024-11-05,45.54,39
SAI-GEN0987,SBY-LON-001,2024-11-06,162.74,39
SAI-GEN0987,SBY-LON-001,2024-11-07,103.09,39
SAI-GEN0987,SBY-LON-001,2024-11-08,43.99,39
SAI-GEN0987,SBY-LON-001,2024-11-09,128.81,39
SAI-GEN0987,SBY-LON-001,2024-11-10,53.24,39
SAI-GEN0987,SBY-LON-001,2024-11-11,111.43,39
SAI-GEN0987,SBY-LON-001,2024-11-12,66.62,39
SAI-GEN0987,SBY-LON-001,2024-11-13,149.17,39
SAI-GEN0987,SBY-LON-001,2024-11-14,95.32,39
SAI-GEN0987,SBY-LON-001,2024-11-15,32.79,39
SAI-GEN0987,SBY-LON-001,2024-11-16,0.0,39
SAI-GEN0987,SBY-LON-001,2024-11-17,176.73,39
SAI-GEN0987,SBY-LON-001,2024-11-18,115.73,39
SAI-GEN0987,SBY-LON-001,2024-11-19,72.59,39
SAI-GEN0987,SBY-LON-001,2024-11-20,28.26,39
SAI-GEN0987,SBY-LON-001,2024-11-21,150.6,39
SAI-GEN0987,SBY-LON-001,2024-11-22,63.42,39
SAI-GEN0987,SBY-LON-001,2024-11-23,184.83,39
SAI-GEN0987,SBY-LON-001,2024-11-24,114.79,39
SAI-GEN0987,SBY-LON-001,2024-11-25,68.09,39
SAI-GEN0987,SBY-LON-001,2024-11-26,23.06,39
SAI-GEN0987,SBY-LON-001,2024-11-27,188.52,39
SAI-GEN0987,SBY-LON-001,2024-11-28,135.4,39
SAI-GEN0987,SBY-LON-001,2024-11-29,30.44,39
SAI-GEN0987,SBY-LON-001,2024-11-30,0.0,39
SAI-GEN0987,SBY-LON-001,2024-12-01,0.0,39
SAI-GEN0987,SBY-LON-001,2024-12-02,188.97,39
SAI-GEN0987,SBY-LON-001,2024-12-03,88.33,39
SAI-GEN0987,SBY-LON-001,2024-12-04,0.0,39
SAI-GEN0987,SBY-LON-001,2024-12-05,158.66,39
SAI-GEN0987,SBY-LON-001,2024-12-06,83.31,39
SAI-GEN0987,SBY-LON-001,2024-12-07,0.0,39
SAI-GEN0987,SBY-LON-001,2024-12-08,122.87,39
SAI-GEN0987,SBY-LON-001,2024-12-09,52.74,39
SAI-GEN0987,SBY-LON-001,2024-12-10,0.0,39
SAI-GEN0987,SBY-LON-001,2024-12-11,0.0,39
SAI-GEN0987,SBY-LON-001,2024-12-12,114.27,39
SAI-GEN0987,SBY-LON-001,2024-12-13,147.72,39
SAI-GEN0987,SBY-LON-001,2024-12-14,158.09,39
SAI-GEN0987,SBY-LON-001,2024-12-15,151.38,39
SAI-GEN0987,SBY-LON-001,2024-12-16,81.07,39
SAI-GEN0987,SBY-LON-001,2024-12-17,110.89,39
SAI-GEN0987,SBY-LON-001,2024-12-18,224.26,39
SAI-GEN0987,SBY-LON-001,2024-12-19,142.23,39
SAI-GEN0987,SBY-LON-001,2024-12-20,142.9,39
SAI-GEN0987,SBY-LON-001,2024-12-21,0.0,39
SAI-GEN0987,SBY-LON-001,2024-12-22,155.91,39
SAI-GEN0987,SBY-LON-001,2024-12-23,170.58,39
SAI-GEN0987,SBY-LON-001,2024-12-24,113.37,39
SAI-GEN0987,SBY-LON-001,2024-12-25,146.51,39
SAI-GEN0987,SBY-LON-001,2024-12-26,0.0,39
SAI-GEN0987,SBY-LON-001,2024-12-27,0.0,39
SAI-GEN0987,SBY-LON-001,2024-12-28,158.54,39
SAI-GEN0987,SBY-LON-001,2024-12-29,28.55,39
SAI-GEN0987,SBY-LON-001,2024-12-30,0.0,39
SAI-GEN0987,SBY-LON-001,2024-12-31,120.02,39
SAI-GEN0988,SBY-LON-001,2024-10-01,53.84,34
SAI-GEN0988,SBY-LON-001,2024-10-02,161.12,34
SAI-GEN0988,SBY-LON-001,2024-10-03,114.44,34
SAI-GEN0988,SBY-LON-001,2024-10-04,67.64,34
SAI-GEN0988,SBY-LON-001,2024-10-05,118.87,34
SAI-GEN0988,SBY-LON-001,2024-10-06,57.67,34
SAI-GEN0988,SBY-LON-001,2024-10-07,92.99,34
SAI-GEN0988,SBY-LON-001,2024-10-08,44.18,34
SAI-GEN0988,SBY-LON-001,2024-10-09,133.9,34
SAI-GEN0988,SBY-LON-001,2024-10-10,70.58,34
SAI-GEN0988,SBY-LON-001,2024-10-11,102.11,34
SAI-GEN0988,SBY-LON-001,2024-10-12,34.87,34
SAI-GEN0988,SBY-LON-001,2024-10-13,151.09,34
SAI-GEN0988,SBY-LON-001,2024-10-14,87.26,34
SAI-GEN0988,SBY-LON-001,2024-10-15,163.07,34
SAI-GEN0988,SBY-LON-001,2024-10-16,112.64,34
SAI-GEN0988,SBY-LON-001,2024-10-17,176.25,34
SAI-GEN0988,SBY-LON-001,2024-10-18,130.63,34
SAI-GEN0988,SBY-LON-001,2024-10-19,60.09,34
SAI-GEN0988,SBY-LON-001,2024-10-20,126.79,34
SAI-GEN0988,SBY-LON-001,2024-10-21,83.16,34
SAI-GEN0988,SBY-LON-001,2024-10-22,40.14,34
SAI-GEN0988,SBY-LON-001,2024-10-23,125.78,34
SAI-GEN0988,SBY-LON-001,2024-10-24,62.68,34
SAI-GEN0988,SBY-LON-001,2024-10-25,97.25,34
SAI-GEN0988,SBY-LON-001,2024-10-26,138.24,34
SAI-GEN0988,SBY-LON-001,2024-10-27,83.06,34
SAI-GEN0988,SBY-LON-001,2024-10-28,30.68,34
SAI-GEN0988,SBY-LON-001,2024-10-29,0.0,34
SAI-GEN0988,SBY-LON-001,2024-10-30,0.0,34
SAI-GEN0988,SBY-LON-001,2024-10-31,119.55,34
SAI-GEN0988,SBY-LON-001,2024-11-01,174.3,34
SAI-GEN0988,SBY-LON-001,2024-11-02,66.28,34
SAI-GEN0988,SBY-LON-001,2024-11-03,99.94,34
SAI-GEN0988,SBY-LON-001,2024-11-04,113.04,34
SAI-GEN0988,SBY-LON-001,2024-11-05,40.67,34
SAI-GEN0988,SBY-LON-001,2024-11-06,103.51,34
SAI-GEN0988,SBY-LON-001,2024-11-07,148.32,34
SAI-GEN0988,SBY-LON-001,2024-11-08,73.37,34
SAI-GEN0988,SBY-LON-001,2024-11-09,165.08,34
SAI-GEN0988,SBY-LON-001,2024-11-10,60.11,34
SAI-GEN0988,SBY-LON-001,2024-11-11,103.76,34
SAI-GEN0988,SBY-LON-001,2024-11-12,40.85,34
SAI-GEN0988,SBY-LON-001,2024-11-13,89.48,34
SAI-GEN0988,SBY-LON-001,2024-11-14,34.8,34
SAI-GEN0988,SBY-LON-001,2024-11-15,90.96,34
SAI-GEN0988,SBY-LON-001,2024-11-16,163.67,34
SAI-GEN0988,SBY-LON-001,2024-11-17,92.43,34
SAI-GEN0988,SBY-LON-001,2024-11-18,174.05,34
SAI-GEN0988,SBY-LON-001,2024-11-19,113.33,34
SAI-GEN0988,SBY-LON-001,2024-11-20,69.2,34
SAI-GEN0988,SBY-LON-001,2024-11-21,0.0,34
SAI-GEN0988,SBY-LON-001,2024-11-22,105.87,34
SAI-GEN0988,SBY-LON-001,2024-11-23,26.72,34
SAI-GEN0988,SBY-LON-001,2024-11-24,115.68,34
SAI-GEN0988,SBY-LON-001,2024-11-25,51.87,34
SAI-GEN0988,SBY-LON-001,2024-11-26,143.27,34
SAI-GEN0988,SBY-LON-001,2024-11-27,93.64,34
SAI-GEN0988,SBY-LON-001,2024-11-28,180.03,34
SAI-GEN0988,SBY-LON-001,2024-11-29,83.19,34
SAI-GEN0988,SBY-LON-001,2024-11-30,122.28,34
SAI-GEN0988,SBY-LON-001,2024-12-01,144.26,34
SAI-GEN0988,SBY-LON-001,2024-12-02,90.88,34
SAI-GEN0988,SBY-LON-001,2024-12-03,35.18,34
SAI-GEN0988,SBY-LON-001,2024-12-04,124.33,34
SAI-GEN0988,SBY-LON-001,2024-12-05,0.0,34
SAI-GEN0988,SBY-LON-001,2024-12-06,111.22,34
SAI-GEN0988,SBY-LON-001,2024-12-07,124.83,34
SAI-GEN0988,SBY-LON-001,2024-12-08,111.47,34
SAI-GEN0988,SBY-LON-001,2024-12-09,36.08,34
SAI-GEN0988,SBY-LON-001,2024-12-10,134.36,34
SAI-GEN0988,SBY-LON-001,2024-12-11,49.81,34
SAI-GEN0988,SBY-LON-001,2024-12-12,146.53,34
SAI-GEN0988,SBY-LON-001,2024-12-13,145.78,34
SAI-GEN0988,SBY-LON-001,2024-12-14,36.87,34
SAI-GEN0988,SBY-LON-001,2024-12-15,0.0,34
SAI-GEN0988,SBY-LON-001,2024-12-16,88.47,34
SAI-GEN0988,SBY-LON-001,2024-12-17,94.43,34
SAI-GEN0988,SBY-LON-001,2024-12-18,0.0,34
SAI-GEN0988,SBY-LON-001,2024-12-19,0.0,34
SAI-GEN0988,SBY-LON-001,2024-12-20,123.24,34
SAI-GEN0988,SBY-LON-001,2024-12-21,105.26,34
SAI-GEN0988,SBY-LON-001,2024-12-22,0.0,34
SAI-GEN0988,SBY-LON-001,2024-12-23,0.0,34
SAI-GEN0988,SBY-LON-001,2024-12-24,156.4,34
SAI-GEN0988,SBY-LON-001,2024-12-25,87.79,34
SAI-GEN0988,SBY-LON-001,2024-12-26,112.72,34
SAI-GEN0988,SBY-LON-001,2024-12-27,155.95,34
SAI-GEN0988,SBY-LON-001,2024-12-28,159.04,34
SAI-GEN0988,SBY-LON-001,2024-12-29,148.38,34
SAI-GEN0988,SBY-LON-001,2024-12-30,81.3,34
SAI-GEN0988,SBY-LON-001,2024-12-31,117.38,34
SAI-GEN0989,SBY-LON-001,2024-10-01,68.19,20
SAI-GEN0989,SBY-LON-001,2024-10-02,58.76,20
SAI-GEN0989,SBY-LON-001,2024-10-03,44.1,20
SAI-GEN0989,SBY-LON-001,2024-10-04,30.47,20
SAI-GEN0989,SBY-LON-001,2024-10-05,71.36,20
SAI-GEN0989,SBY-LON-001,2024-10-06,53.9,20
SAI-GEN0989,SBY-LON-001,2024-10-07,44.84,20
SAI-GEN0989,SBY-LON-001,2024-10-08,33.87,20
SAI-GEN0989,SBY-LON-001,2024-10-09,21.91,20
SAI-GEN0989,SBY-LON-001,2024-10-10,105.05,20
SAI-GEN0989,SBY-LON-001,2024-10-11,88.62,20
SAI-GEN0989,SBY-LON-001,2024-10-12,74.3,20
SAI-GEN0989,SBY-LON-001,2024-10-13,62.09,20
SAI-GEN0989,SBY-LON-001,2024-10-14,48.75,20
SAI-GEN0989,SBY-LON-001,2024-10-15,34.39,20
SAI-GEN0989,SBY-LON-001,2024-10-16,22.94,20
SAI-GEN0989,SBY-LON-001,2024-10-17,9.78,20
SAI-GEN0989,SBY-LON-001,2024-10-18,0.0,20
SAI-GEN0989,SBY-LON-001,2024-10-19,74.34,20
SAI-GEN0989,SBY-LON-001,2024-10-20,59.08,20
SAI-GEN0989,SBY-LON-001,2024-10-21,49.12,20
SAI-GEN0989,SBY-LON-001,2024-10-22,35.77,20
SAI-GEN0989,SBY-LON-001,2024-10-23,24.17,20
SAI-GEN0989,SBY-LON-001,2024-10-24,63.6,20
SAI-GEN0989,SBY-LON-001,2024-10-25,43.56,20
SAI-GEN0989,SBY-LON-001,2024-10-26,26.68,20
